"cv_0","pa","lon","lat","PC1","PC2","PC3","PC4","PC5"
1,0,-52.620833333,-16.9208333331867,0.3995061814785,-0.851957559585571,-0.451724469661713,1.76992154121399,0.551333963871002
2,0,-46.1874999996667,-19.3124999998624,-0.177677422761917,0.533671259880066,-1.07822513580322,2.00890111923218,0.777044713497162
1,0,-42.5874999996667,-18.845833333194,-0.440686851739883,0.605109989643097,-0.930561542510986,1.50810396671295,0.571430802345276
1,0,-53.5124999996667,-16.4208333331848,0.233651086688042,-1.04738008975983,-0.312721937894821,2.03663444519043,0.552466690540314
1,0,-51.9041666663333,-17.9374999998572,0.203418374061584,-0.381710648536682,-0.729740798473358,1.13917708396912,0.292627215385437
2,0,-47.220833333,-16.4041666665181,-0.385455936193466,-0.545422255992889,-1.28435492515564,1.16482758522034,0.209317326545715
2,0,-51.3374999996667,-16.4874999998518,0.471635222434998,-1.34720826148987,-0.676603615283966,0.966061234474182,0.421830117702484
4,0,-55.595833333,-19.029166666528,0.536906480789185,-1.46042668819427,0.633589863777161,0.450128346681595,0.613712966442108
4,0,-41.270833333,-19.9874999998649,-0.427787125110626,0.617439806461334,-0.337223023176193,0.499444842338562,0.823727965354919
3,0,-41.9041666663333,-21.9291666665389,-0.496511250734329,1.36579978466034,-0.45088392496109,0.401008903980255,0.759024798870087
4,0,-57.145833333,-15.2374999998471,0.62747997045517,-1.26749420166016,-0.0423258282244205,1.02232706546783,1.26004374027252
2,0,-51.9791666663333,-15.4958333331814,0.322558671236038,-1.88474631309509,-0.442504942417145,1.14278697967529,0.376690268516541
3,0,-45.6291666663333,-11.9291666665013,-0.322791129350662,-2.12698030471802,-1.04731500148773,0.576401948928833,0.384912341833115
1,0,-42.7874999996667,-18.2791666665252,-0.565691828727722,-0.224467664957047,-0.829112887382507,1.29697775840759,0.595804572105408
4,0,-49.5791666663333,-13.3124999998398,0.819747090339661,-2.18651533126831,-0.819728434085846,0.803724765777588,0.540538907051086
2,0,-54.295833333,-16.195833333184,0.379244208335876,-1.30108594894409,-0.140363350510597,1.81760537624359,0.733559370040894
2,0,-41.195833333,-19.55416666653,-0.0873011574149132,-0.800598800182343,-0.157150983810425,0.085057370364666,0.989855647087097
2,0,-53.195833333,-21.5124999998707,0.0802789553999901,-0.480255216360092,0.656193852424622,0.224706828594208,0.93966019153595
2,0,-42.245833333,-22.7291666665419,0.0605948381125927,-0.209125488996506,0.389684081077576,-0.768946170806885,1.26728200912476
2,0,-57.2624999996667,-17.2208333331878,0.419004589319229,-1.80265820026398,0.213764756917953,0.0220405124127865,0.937813401222229
4,0,-55.6624999996667,-17.2791666665214,0.401092737913132,-1.57054150104523,0.240580543875694,0.673488557338715,0.81333339214325
3,0,-48.1624999996667,-11.8791666665011,0.621734142303467,-1.98057496547699,-0.910901427268982,0.890912055969238,0.476137608289719
4,0,-46.1791666663333,-15.0708333331798,0.284374594688416,-1.24458968639374,-1.33631181716919,1.53870749473572,0.163831233978271
4,0,-54.1541666663333,-14.6541666665115,0.854563236236572,-0.720228433609009,-0.601107478141785,2.94327473640442,0.596763253211975
3,0,-46.7791666663333,-17.6041666665226,0.080667607486248,-1.20464289188385,-0.91691929101944,1.52136552333832,0.811813533306122
2,0,-54.3041666663333,-18.7624999998603,0.50560188293457,-1.12186658382416,0.29198831319809,0.904478490352631,0.566814243793488
1,0,-52.3624999996667,-14.8374999998455,0.27959868311882,-1.84489011764526,-0.451756805181503,1.39069676399231,0.404819935560226
3,0,-43.295833333,-15.2958333331806,-0.939383685588837,-2.39265251159668,-1.29361665248871,-0.299948334693909,0.78513640165329
2,0,-56.3874999996667,-17.5624999998558,0.351785391569138,-1.68775737285614,0.333725780248642,0.348093867301941,0.8388791680336
4,0,-53.8541666663333,-15.7041666665155,0.182840585708618,-0.635050773620605,-0.457312792539597,2.57088017463684,0.617434322834015
1,0,-41.845833333,-19.0958333331949,-0.0112265069037676,-1.10192430019379,-0.425723552703857,0.359891474246979,0.99659526348114
2,0,-52.170833333,-18.4874999998593,0.403197199106216,-0.460081785917282,-0.503691792488098,1.38397943973541,0.59620076417923
1,0,-53.1541666663333,-21.4041666665369,0.0798688158392906,-0.442894607782364,0.565589845180511,0.223172381520271,0.965831637382507
1,0,-48.7541666663333,-16.1374999998504,0.327194064855576,-0.504422664642334,-1.22407937049866,0.625151932239532,0.60163027048111
4,0,-50.070833333,-19.6874999998638,-0.0691132396459579,-1.16962122917175,-0.270152270793915,1.38065028190613,0.980886578559875
4,0,-49.345833333,-15.3791666665143,0.469209879636765,-1.29460096359253,-0.960596442222595,0.642379581928253,0.593751490116119
4,0,-53.6791666663333,-20.8541666665348,0.427643030881882,-0.54992413520813,0.478777825832367,0.435929536819458,0.956734836101532
2,0,-47.9541666663333,-16.1624999998505,-0.113706603646278,-0.52909791469574,-1.31808507442474,1.07801127433777,0.346994251012802
4,0,-52.820833333,-20.1874999998657,0.303343117237091,-0.714822351932526,0.213702633976936,0.728475213050842,0.951316654682159
4,0,-49.8124999996667,-19.8124999998643,-0.0913007408380508,-1.23720633983612,-0.238897860050201,1.42316472530365,0.967383444309235
4,0,-50.5374999996667,-16.9791666665203,0.590847730636597,-0.931214570999146,-0.91961932182312,1.04058396816254,0.479633510112762
4,0,-47.3541666663333,-12.4791666665033,0.402920424938202,-2.3191065788269,-0.870428860187531,0.664054811000824,0.531945586204529
2,0,-57.095833333,-17.9541666665239,0.332009226083755,-1.8814469575882,0.389713227748871,-0.0306144710630178,0.873761236667633
1,0,-48.6291666663333,-16.5374999998519,0.247192427515984,-0.621307075023651,-1.2041267156601,0.764680802822113,0.536444365978241
3,0,-48.2791666663333,-15.7124999998488,-0.0310533009469509,-0.214855909347534,-1.33870482444763,0.686106026172638,0.65130215883255
4,0,-51.6041666663333,-16.6791666665191,0.38932129740715,-1.09713125228882,-0.720575094223022,1.04019165039062,0.387333393096924
2,0,-46.9374999996667,-12.0208333331683,0.587321996688843,-2.31883001327515,-0.901325166225433,0.685828566551208,0.498913437128067
3,0,-51.0874999996667,-16.1208333331837,0.642757058143616,-1.72202384471893,-0.604181289672852,0.873687386512756,0.476312279701233
3,0,-55.7624999996667,-14.8374999998455,0.658478260040283,-1.02957534790039,-0.618098974227905,0.838162422180176,1.18747234344482
4,0,-55.7541666663333,-15.762499999849,0.459909349679947,-1.50829803943634,-0.0581869818270206,0.734122931957245,0.979832530021667
1,0,-56.745833333,-16.1874999998506,0.354077816009521,-1.4197244644165,0.154897466301918,0.714618742465973,1.1632068157196
2,0,-44.2791666663333,-16.3708333331846,-0.858592629432678,-1.28665816783905,-0.973459720611572,1.34883534908295,0.813446700572968
2,0,-48.8624999996667,-18.6708333331933,-0.123827822506428,-0.706324517726898,-0.611461818218231,1.76214373111725,0.680258631706238
1,0,-48.345833333,-21.8791666665387,-0.151734843850136,-0.213818222284317,-0.192329064011574,1.33952963352203,0.91374808549881
4,0,-52.1541666663333,-13.020833333172,0.572605729103088,-2.10542798042297,-0.746654987335205,1.28387498855591,0.29185289144516
1,0,-48.870833333,-14.8291666665122,0.269526690244675,-1.03036153316498,-1.1754983663559,0.576702296733856,0.671507179737091
2,0,-54.0791666663333,-20.2124999998658,0.59374612569809,-0.562828242778778,0.243696928024292,0.613689720630646,0.812144994735718
4,0,-48.695833333,-15.920833333183,0.216572254896164,-0.353419750928879,-1.26669311523438,0.706238567829132,0.606166541576385
4,0,-46.970833333,-13.3208333331732,0.562184810638428,-2.20634937286377,-0.911645770072937,0.581254661083221,0.650610029697418
4,0,-52.5791666663333,-13.4208333331736,0.359097927808762,-2.07027649879456,-0.714122772216797,1.35840487480164,0.258320182561874
3,0,-45.2874999996667,-21.9458333332056,-0.4468614757061,0.421547204256058,-0.221310019493103,2.63865947723389,0.6726034283638
2,0,-47.1041666663333,-21.612499999871,-0.363501131534576,-0.258076936006546,-0.277035802602768,1.3781361579895,0.748186826705933
3,0,-47.7291666663333,-18.1041666665245,0.132635295391083,-0.546229362487793,-1.09721755981445,1.60956633090973,0.84496545791626
1,0,-46.345833333,-13.8124999998417,0.350930541753769,-1.93107199668884,-1.18653094768524,0.245038583874702,0.70564866065979
4,0,-46.095833333,-11.9374999998346,0.0672918781638145,-1.9575492143631,-1.01918387413025,0.914434492588043,0.28276926279068
4,0,-44.8374999996667,-21.1208333332025,0.115757986903191,0.415567338466644,-0.637314736843109,2.33769416809082,0.509320557117462
2,0,-51.770833333,-21.2208333332029,-0.475772261619568,-0.921787798404694,0.384120345115662,0.141358315944672,0.952333033084869
4,0,-54.3041666663333,-15.3374999998474,0.399305909872055,-0.671709001064301,-0.469071954488754,2.57272815704346,0.654698610305786
4,0,-48.520833333,-22.3708333332072,-0.387309283018112,0.269210934638977,-0.108856037259102,1.1198536157608,0.888541042804718
3,0,-48.1541666663333,-22.22916666654,-0.392231732606888,0.264094620943069,-0.277016371488571,1.1337274312973,0.782871186733246
3,0,-46.2624999996667,-19.5124999998631,-0.204013586044312,0.360791802406311,-0.910597920417786,1.97501802444458,0.735896170139313
1,0,-41.8541666663333,-16.5458333331853,-1.18653869628906,-1.76343607902527,-0.999950766563416,0.206951856613159,0.87051659822464
4,0,-50.9124999996667,-12.4791666665033,1.15995216369629,-2.48325133323669,-0.696108162403107,0.938180208206177,0.475784510374069
2,0,-42.920833333,-19.6208333331969,-0.286030054092407,0.358153879642487,-0.902121663093567,1.61228466033936,0.561479508876801
2,0,-42.6874999996667,-17.5374999998557,-0.859963893890381,-1.04030466079712,-1.04899394512177,0.818232715129852,0.786001622676849
1,0,-46.8374999996667,-12.995833333172,0.591798901557922,-1.95041990280151,-1.08814036846161,0.57191789150238,0.604018568992615
4,0,-54.4624999996667,-15.9624999998498,0.283664017915726,-0.699320495128632,-0.459368914365768,2.02098798751831,0.741022229194641
1,0,-49.2541666663333,-13.0458333331721,0.790203750133514,-2.22128772735596,-0.803502440452576,0.841442108154297,0.507507085800171
1,0,-47.2874999996667,-23.1708333332102,-0.203295141458511,0.726979613304138,-0.197049602866173,0.473510921001434,0.97274523973465
4,0,-41.5541666663333,-20.5208333332003,-0.841853559017181,0.696921765804291,-0.477520436048508,0.818541884422302,0.643090724945068
4,0,-44.1791666663333,-22.662499999875,-0.100164882838726,0.386801481246948,-0.17821292579174,1.54835879802704,0.873389840126038
4,0,-53.1541666663333,-14.4708333331775,0.20976659655571,-1.41519904136658,-0.580625891685486,1.64084994792938,0.27662119269371
1,0,-46.370833333,-23.3291666665442,-0.23991870880127,2.01458835601807,-0.444627225399017,0.692089200019836,1.02112925052643
3,0,-51.2041666663333,-16.6791666665191,0.558666467666626,-1.35554039478302,-0.684815943241119,0.952191293239594,0.451932013034821
4,0,-52.4374999996667,-18.7958333331938,0.27458867430687,-0.303198337554932,-0.42472779750824,1.30300307273865,0.548391401767731
3,0,-49.670833333,-14.9458333331793,0.358427554368973,-0.891004085540771,-1.16102027893066,0.69301426410675,0.607950985431671
4,0,-47.6124999996667,-17.7791666665233,0.215136468410492,-0.629318714141846,-1.05370306968689,1.70791923999786,0.778941035270691
4,0,-48.695833333,-19.6791666665304,0.228524476289749,-0.812483847141266,-0.420513570308685,1.59209585189819,0.598364472389221
1,0,-41.9624999996667,-16.1541666665172,-1.39718413352966,-0.721920013427734,-1.35091352462769,0.312583804130554,0.833867490291595
1,0,-44.8124999996667,-19.3374999998625,-0.476821959018707,-0.690167248249054,-0.865906059741974,1.76628494262695,0.647330343723297
1,0,-48.220833333,-13.3041666665064,0.455382823944092,-2.11240100860596,-0.901657342910767,0.723719894886017,0.562136828899384
2,0,-51.4624999996667,-12.9124999998383,0.816703855991364,-2.36193585395813,-0.672865867614746,1.04490828514099,0.383031606674194
1,0,-49.920833333,-21.4041666665369,-0.427780121564865,-0.589168310165405,0.124129578471184,0.900383174419403,0.870458245277405
4,0,-55.195833333,-15.3291666665141,0.450058877468109,-0.430420070886612,-0.529979705810547,2.17385172843933,1.00288534164429
1,0,-45.1791666663333,-15.7791666665158,-0.756418108940125,-2.04545783996582,-0.945224344730377,0.869927704334259,0.304491132497787
1,0,-53.9041666663333,-19.1291666665284,0.504472732543945,-0.755175709724426,0.0234513692557812,0.751905500888824,0.596983134746552
2,0,-49.1291666663333,-16.3624999998513,0.558382153511047,-0.811757564544678,-1.15023100376129,0.699127435684204,0.545491456985474
1,0,-45.645833333,-15.2208333331803,0.150353342294693,-1.44404900074005,-1.34897482395172,1.65471339225769,0.0200416799634695
3,0,-55.0374999996667,-18.0124999998575,0.474613070487976,-1.51027607917786,0.425534605979919,0.975111901760101,0.671891510486603
4,0,-50.3791666663333,-19.6708333331971,-0.0723237544298172,-1.00934827327728,-0.274879574775696,1.38302111625671,0.954217195510864
4,0,-52.8374999996667,-16.9708333331869,0.424612641334534,-1.06989443302155,-0.351735800504684,1.64617943763733,0.542763292789459
3,0,-52.3291666663333,-20.0291666665317,0.303617060184479,-0.863500833511353,0.227556735277176,1.04829835891724,0.897560596466064
1,0,-51.8541666663333,-19.5458333331966,0.316397607326508,-0.497730612754822,-0.251537442207336,1.44502747058868,0.886589705944061
1,0,-47.8041666663333,-11.9124999998345,0.509262561798096,-2.14873600006104,-0.868679225444794,0.741956233978271,0.5148606300354
2,0,-56.0041666663333,-15.4708333331813,0.579970598220825,-1.3058180809021,-0.045036893337965,0.816286742687225,1.30651962757111
3,0,-53.5291666663333,-17.7874999998566,0.234592258930206,-0.276051074266434,-0.447062253952026,1.4958678483963,0.496750742197037
2,0,-43.2791666663333,-17.1708333331877,-1.02271139621735,0.0734651163220406,-1.81601619720459,1.01000070571899,0.730598092079163
2,0,-54.4791666663333,-13.795833333175,0.637621879577637,-1.08534634113312,-0.852040827274323,2.19657182693481,0.752911686897278
1,0,-43.7291666663333,-19.2458333331955,-0.411821663379669,-0.458785682916641,-0.934025049209595,1.77585542201996,0.579070389270782
4,0,-56.5791666663333,-18.7624999998603,0.428564995527267,-1.65199208259583,0.672349989414215,0.328612178564072,1.02206885814667
4,0,-50.295833333,-16.5291666665186,0.624655604362488,-1.13253021240234,-0.896901786327362,0.910679042339325,0.49573689699173
4,0,-48.170833333,-20.7041666665343,0.191980361938477,-0.870148003101349,-0.56053102016449,1.5416464805603,0.823713660240173
3,0,-51.245833333,-21.2208333332029,-0.511722147464752,-0.782934844493866,0.258111238479614,0.420250713825226,0.907539486885071
2,0,-47.045833333,-14.7374999998452,0.164041548967361,-1.94237160682678,-0.874907791614532,0.469984591007233,0.732720077037811
2,0,-51.695833333,-20.2458333331992,0.0576558373868465,-0.849403202533722,0.185926884412766,1.0059757232666,0.868787825107574
4,0,-46.9124999996667,-14.5291666665111,0.156457766890526,-1.98729681968689,-0.896708130836487,0.480859369039536,0.752817511558533
1,0,-47.2624999996667,-13.6958333331746,0.57602322101593,-1.6689248085022,-1.14843988418579,0.697093904018402,0.681353032588959
2,0,-50.5541666663333,-17.979166666524,0.492592096328735,-1.09322381019592,-0.805479764938354,1.02331507205963,0.456412523984909
3,0,-46.345833333,-21.0874999998691,-0.39999070763588,0.888595163822174,-0.678454399108887,1.8596887588501,0.671773970127106
4,0,-47.1874999996667,-12.037499999835,0.500304460525513,-2.33382844924927,-0.848657429218292,0.683699309825897,0.500974297523499
3,0,-51.4041666663333,-15.854166666516,0.52579003572464,-1.84940719604492,-0.501410186290741,0.979112923145294,0.456454426050186
3,0,-54.845833333,-14.2458333331767,0.689838409423828,-1.24368226528168,-0.699097037315369,2.03921699523926,0.77899581193924
1,0,-43.070833333,-16.2624999998509,-1.31279075145721,-1.04597914218903,-1.46052587032318,0.79371976852417,0.636682629585266
4,0,-52.670833333,-20.5958333332005,0.142717242240906,-0.769635498523712,0.371631443500519,0.596030056476593,0.951721251010895
4,0,-48.820833333,-21.0041666665354,-0.00607218826189637,-0.815635979175568,-0.434422761201859,1.27420842647552,0.881686151027679
3,0,-49.0791666663333,-19.3541666665292,0.059274710714817,-0.977575957775116,-0.395625442266464,1.54599523544312,0.591863214969635
2,0,-56.4374999996667,-14.2874999998435,1.22045004367828,-1.12360620498657,-0.85027801990509,1.7692574262619,0.95862090587616
3,0,-50.0041666663333,-21.1124999998692,-0.40355372428894,-0.893600523471832,0.0313155427575111,0.902566194534302,0.899447381496429
2,0,-49.3874999996667,-15.9958333331832,0.619375348091125,-1.02089285850525,-1.03320360183716,0.754646062850952,0.516657054424286
3,0,-47.9124999996667,-13.5208333331739,0.493907690048218,-1.61449205875397,-1.1384733915329,0.775535762310028,0.614020586013794
